female,86,69.8
female,45,56.9
male,77,71.9
male,42,71.0
female,68,71.5
female,46,94.5
male,86,63.3
male,40,71.4
male,40,99.6
male,33,97.1
male,36,112.3
female,50,82.2
male,61,71.1
male,60,91.7
female,35,51.9
female,74,55.5
female,81,58.1
female,34,100.3
female,77,96.3
female,57,72.7
male,69,83.7
male,79,65.5
female,89,83.6
female,80,78.2
female,39,68.9
male,46,113.5
male,80,97.9
male,35,95.0
male,60,70.8
male,89,70.0
male,78,94.3
male,68,87.5
female,57,87.9
female,57,84.1
male,43,74.3
male,59,66.3
male,90,61.1
female,78,83.5
male,55,82.9
female,34,86.3
male,90,62.8
female,43,67.6
female,36,80.2
female,56,90.0
female,38,70.4
female,58,89.2
male,79,84.0
male,69,109.0
female,37,92.5
male,46,106.1
female,56,88.1
female,68,53.5
male,34,78.9
female,63,84.8
male,84,76.7
female,54,62.3
female,43,81.1
female,71,100.0
female,68,84.1
male,68,74.7
male,75,104.7
female,46,100.5
male,87,83.5
male,64,100.1
female,61,52.3
female,40,96.1
female,47,59.7
female,81,84.4
female,78,103.5
male,54,111.7
male,62,91.5
female,77,87.9
female,54,54.3
male,39,106.8
female,36,66.8
female,40,91.8
female,83,52.4
male,36,108.6
male,68,70.4
male,53,77.4
female,65,75.2
female,45,51.9
female,35,101.4
female,34,55.6
female,80,87.8
female,61,68.9
female,73,71.6
female,59,71.4
male,75,94.8
female,70,95.3
female,54,80.2
male,52,92.4
male,58,76.9
female,42,52.3
female,36,53.9
female,56,104.9
female,80,78.5
female,84,71.6
male,56,98.5
female,36,73.0
male,90,75.8
female,75,60.4
female,75,77.9
male,49,74.0
female,80,85.3
male,75,86.2
female,89,63.9
female,89,70.7
female,61,58.3
female,81,79.5
female,46,102.7
female,46,88.1
male,39,63.3
female,81,56.3
female,37,97.1
male,90,68.6
female,58,102.0
female,76,69.7
female,62,65.2
female,74,53.6
male,69,64.2
male,86,66.8
male,37,71.7
female,67,56.3
female,61,92.2
female,69,78.8
male,39,95.5
female,82,48.3
female,35,81.5
female,78,63.6
female,70,51.5
male,84,65.2
female,41,99.7
female,65,95.0
male,82,62.5
female,54,100.0
male,34,108.2
female,41,75.1
female,35,83.8
female,87,54.5
female,56,92.1
female,46,98.1
male,88,82.9
female,87,53.5
female,47,81.1
male,75,92.7
female,54,79.7
female,86,76.2
male,36,115.2
male,56,91.7
female,87,56.5
female,59,81.1
female,87,51.9
female,69,50.6
female,43,61.7
female,89,62.9
male,49,87.2
female,33,54.8
male,44,107.6
male,47,97.2
male,89,67.1
female,90,61.4
male,54,110.5
male,33,95.1
female,64,81.0
male,61,100.5
female,80,61.4
male,81,62.8
female,67,94.4
male,90,87.6
female,44,55.5
male,36,92.0
male,74,81.0
female,40,91.0
male,89,67.1
female,66,95.9
female,79,77.4
male,67,91.1
male,51,71.1
female,39,84.1
male,56,65.8
female,53,69.4
female,46,90.2
male,80,102.1
male,47,98.7
female,70,96.1
male,79,71.9
female,66,53.6
male,63,98.9
female,39,84.4
male,59,112.9
female,85,62.0
female,46,64.9
female,83,62.9
female,40,51.6
female,39,65.4
male,33,91.6
female,49,94.5
female,67,53.1
female,90,67.0
female,85,91.6
female,46,94.2
male,51,113.8
male,36,88.3
female,63,68.6
female,85,55.8
female,75,92.9
male,57,97.6
male,67,81.8
female,35,89.3
female,33,97.9
female,60,85.3
female,48,96.9
female,54,52.1
female,71,53.5
female,54,104.0
female,84,55.6
male,86,76.4
female,85,83.3
male,74,66.9
female,66,63.8
male,65,103.1
female,72,88.1
female,83,91.1
male,60,99.1
female,48,82.4
male,89,59.6
male,47,107.3
female,61,64.3
female,88,55.2
male,77,93.7
male,51,71.9
male,85,80.9
female,61,89.0
female,57,96.9
female,87,80.8
male,33,95.4
male,48,99.0
male,78,90.1
female,77,76.4
male,47,81.8
male,49,99.8
male,49,99.9
male,38,84.6
male,42,115.1
female,36,78.0
female,40,57.6
female,40,65.1
male,33,86.1
female,69,55.1
female,64,81.9
male,73,84.4
male,62,80.9
female,37,84.2
female,55,67.2
male,68,76.8
female,38,50.2
male,51,90.3
female,60,58.9
male,44,66.7
male,43,92.0
male,90,97.1
female,62,70.1
male,41,91.3
female,43,81.6
female,55,72.2
male,78,83.5
female,65,80.5
female,49,102.1
female,73,75.0
female,52,101.9
female,43,71.7
male,38,69.0
female,49,65.6
female,85,55.3
female,64,98.7
male,44,94.2
female,44,80.2
female,34,97.0
male,59,75.8
male,33,113.4
male,85,98.8
male,89,89.4
female,48,87.5
male,73,62.2
female,51,101.2
female,54,100.9
male,83,86.5
male,38,73.5
male,54,92.3
male,52,75.9
male,68,75.5
male,54,99.7
female,53,87.9
male,64,103.8
female,59,95.1
male,77,64.6
male,66,86.5
female,46,95.8
male,33,113.2
male,72,86.6
male,42,81.4
male,52,109.1
male,85,92.0
male,79,66.0
male,55,65.4
male,82,62.4
female,42,77.8
female,68,77.5
female,53,54.1
female,82,69.3
male,59,96.6
female,56,71.7
female,88,70.6
female,89,78.0
male,36,103.7
male,87,60.6
male,78,100.9
male,86,83.1
male,85,87.2
female,45,99.1
female,63,92.3
male,51,88.5
female,81,49.9
male,85,99.0
male,46,68.7
male,90,72.5
female,66,78.3
male,59,96.9
male,41,113.4
female,53,103.2
male,77,100.2
male,85,96.5
female,80,77.2
female,67,78.1
male,60,76.2
male,74,103.8
male,69,98.1
male,34,109.9
female,59,95.5
male,86,80.4
male,61,92.0
male,37,67.0
female,71,93.7
female,74,83.5
female,62,68.5
female,42,61.5
male,64,91.4
female,51,101.5
female,43,86.9
female,39,74.4
female,72,73.8
male,39,75.8
male,86,83.2
female,78,56.4
male,60,98.7
female,43,68.4
male,78,90.5
female,88,57.8
male,88,97.7
female,49,70.5
male,49,105.4
female,81,79.2
male,38,70.0
female,58,77.9
male,56,67.5
female,40,79.0
female,37,104.6
female,53,55.6
female,69,62.7
female,87,89.0
male,60,76.6
female,76,62.0
male,88,65.4
male,61,64.0
male,52,78.9
female,38,63.3
male,48,100.3
male,41,64.0
male,83,102.7
female,89,52.9
female,62,63.4
male,44,111.9
female,41,53.4
female,46,57.3
female,61,60.6
female,69,59.3
female,42,82.8
male,79,72.4
female,81,94.8
female,52,80.3
female,76,60.8
male,68,100.5
female,79,103.9
female,89,54.8
female,76,89.2
female,49,98.3
male,55,76.5
female,45,98.3
female,67,87.5
male,63,82.0
male,47,88.4
female,48,75.1
male,52,114.0
male,85,66.1
female,54,58.0
female,45,63.8
female,48,59.3
female,75,79.5
female,45,81.3
female,71,89.6
female,42,102.5
male,42,78.1
female,52,89.3
female,44,67.4
female,90,69.7
male,37,63.1
female,52,90.2
male,59,82.5
female,71,51.4
female,60,79.6
male,61,108.8
female,33,104.0
female,62,55.6
male,62,96.5
female,77,98.6
female,68,56.0
male,41,88.5
male,40,110.1
female,52,91.1
male,75,78.1
female,65,100.5
male,34,63.3
female,37,65.8
male,48,73.3
female,68,81.5
female,35,63.9
female,34,58.4
male,87,79.9
female,34,103.7
male,68,104.5
male,87,59.4
male,65,69.8
male,88,78.0
female,34,101.5
male,41,101.4
female,80,104.3
female,55,77.1
female,72,53.4
male,75,74.0
female,69,101.5
female,33,100.0
female,90,86.9
male,78,84.3
male,83,95.4
male,39,67.9
male,48,84.4
female,47,59.2
male,78,79.9
male,40,109.3
male,49,107.4
male,33,102.4
female,44,93.9
female,85,83.5
male,44,66.5
female,50,101.6
female,87,58.1
male,48,93.5
female,36,77.5
male,85,63.1
female,76,97.7
male,38,102.2
male,82,71.2
female,84,92.9
male,43,94.1
female,79,66.5
female,67,81.7
male,40,73.9
female,35,56.7
male,36,100.5
female,52,59.8
female,33,85.7
female,73,64.3
female,88,88.0
female,45,57.4
male,70,101.5
female,44,99.5
male,34,79.1
female,36,63.5
female,78,102.3
male,60,86.6
female,59,66.0
female,88,49.1
female,71,62.4
female,64,87.9
female,71,93.8
male,36,75.0
male,54,90.5
female,41,75.8
male,33,91.4
female,82,52.9
female,54,53.6
male,34,110.4
male,57,85.3
female,66,93.0
female,78,94.8
female,87,80.9
male,81,64.0
male,45,67.4
female,78,101.4
female,50,84.6
male,84,98.8
female,59,88.7
female,44,82.5
female,65,80.3
female,43,98.2
male,45,88.0
male,33,111.3
female,51,58.4
female,74,73.8
male,76,84.3
female,39,52.1
female,60,92.3
male,46,114.7
female,83,58.5
female,72,90.9
male,41,78.1
female,51,83.2
female,85,62.6
female,89,67.7
male,58,73.8
female,64,57.4
female,33,98.3
female,49,86.8
female,51,54.2
female,46,86.2
male,54,107.4
male,71,80.1
female,50,63.6
female,34,83.0
female,45,80.2
male,82,69.8
male,79,80.0
female,86,63.4
male,49,93.6
male,69,109.7
female,46,59.4
female,70,82.9
male,57,98.4
male,78,84.7
male,73,89.7
male,55,112.8
male,69,62.1
female,65,101.1
female,69,76.5
female,68,65.8
female,63,92.4
female,59,75.7
female,72,56.5
male,76,101.6
male,48,65.9
male,60,77.4
female,40,60.8
female,37,80.7
male,58,111.2
female,57,103.7
female,44,78.8
female,43,83.5
male,71,97.4
female,68,67.3
female,82,81.6
female,82,75.1
male,84,63.7
male,34,75.9
female,73,74.4
female,80,84.1
male,51,81.8
male,59,67.4
male,76,71.2
male,80,101.1
female,46,84.3
female,69,65.3
male,36,104.1
female,64,83.5
female,72,65.9
female,66,56.6
male,70,69.2
male,36,111.1
female,53,85.4
male,43,71.7
male,60,67.3
male,83,98.4
female,80,90.8
female,35,79.5
male,83,97.6
male,36,99.6
female,69,84.2
male,47,69.9
male,59,83.2
female,79,93.7
female,33,63.2
female,63,89.4
female,59,61.1
male,89,62.3
male,72,103.1
female,85,87.9
female,42,55.9
female,69,74.8
male,40,99.2
male,64,73.3
female,62,87.2
female,69,67.8
female,36,74.6
female,33,79.3
male,83,61.2
female,62,58.4
male,43,106.3
male,68,106.5
female,87,51.0
male,37,97.3
female,81,81.6
female,52,75.0
female,82,94.5
male,46,66.7
male,61,96.4
female,84,74.1
male,87,71.0
female,82,57.1
female,89,51.6
female,66,85.8
male,44,88.9
female,86,70.7
male,60,93.4
male,68,109.2
male,44,114.8
male,58,100.2
female,86,62.8
male,67,103.1
female,35,69.2
female,72,79.9
female,36,102.5
female,49,91.4
female,76,48.5
female,40,103.1
female,48,72.2
male,64,110.3
female,89,87.5
male,82,91.5
female,46,68.6
male,88,79.0
female,81,83.1
male,60,73.7
male,79,71.0
female,48,72.0
female,52,67.8
female,81,60.6
female,47,51.2
male,34,96.5
male,72,80.2
male,37,63.7
male,58,107.7
male,67,69.3
female,35,51.0
male,66,88.8
female,61,54.1
female,54,98.2
female,42,63.6
male,54,102.1
female,65,75.1
male,49,78.1
female,41,76.2
female,90,72.1
male,44,74.6
female,65,99.6
male,79,83.5
female,35,63.8
male,61,105.5
female,60,72.4
male,38,115.7
male,82,64.4
female,58,100.4
female,51,97.3
male,77,74.6
female,45,74.7
male,45,84.7
male,52,112.1
female,63,76.3
male,65,107.3
female,81,79.1
female,88,81.8
female,88,55.8
male,41,70.1
female,64,97.9
male,52,106.6
female,86,69.2
male,60,67.5
male,43,116.4
female,76,99.4
female,79,88.9
male,42,77.2
female,85,86.4
male,49,109.6
male,72,75.2
male,86,66.2
female,52,87.8
female,56,58.4
male,42,76.9
male,44,82.5
female,74,89.0
male,37,95.3
female,72,83.8
female,69,91.2
female,41,95.9
female,47,79.8
female,36,92.7
female,85,72.4
male,63,64.4
male,68,70.1
male,78,77.3
male,84,98.3
female,59,56.0
female,37,93.8
male,45,65.0
female,88,48.9
male,48,106.9
female,89,85.7
male,62,99.5
male,83,98.9
male,33,101.0
female,37,98.6
male,86,69.0
male,63,95.8
female,45,54.1
male,80,76.1
female,79,71.1
male,60,112.2
female,52,58.5
male,76,66.8
female,38,67.2
female,50,67.2
female,37,71.8
female,61,86.6
female,66,84.4
female,59,54.1
female,85,62.0
female,87,62.1
male,58,107.0
male,67,72.7
female,85,68.4
female,76,74.3
male,67,69.4
female,53,70.7
female,67,77.7
male,48,64.1
male,85,70.3
female,89,83.0
female,51,64.3
female,40,54.2
female,33,96.5
female,83,68.7
female,43,63.3
male,67,80.8
female,80,67.4
female,57,99.1
female,82,62.9
male,71,92.6
female,78,62.0
male,86,64.8
female,75,50.2
female,82,70.0
female,65,75.2
male,69,74.8
female,58,69.7
male,55,86.9
female,58,83.5
female,75,81.5
female,42,50.7
female,42,52.4
female,64,78.5
male,79,69.3
male,86,66.7
female,69,97.1
female,49,63.3
male,82,93.1
male,90,74.7
female,38,73.2
female,76,52.1
male,71,102.4
female,54,95.9
female,66,90.8
male,61,78.9
male,40,70.6
female,89,71.3
female,79,63.3
female,78,98.4
female,84,62.6
female,41,71.7
male,69,95.9
male,49,67.4
male,84,60.7
male,84,86.7
female,84,66.8
male,59,107.8
male,39,105.7
male,68,87.6
female,63,68.5
female,82,91.5
female,73,75.0
male,73,88.0
female,80,78.5
female,56,87.9
male,74,91.8
female,46,61.4
male,41,109.6
male,80,67.9
female,34,87.0
male,81,78.8
male,81,81.3
male,39,87.0
male,45,64.3
female,86,52.9
female,87,82.3
female,73,85.8
male,54,88.0
female,88,65.6
male,90,62.0
female,89,50.9
male,72,67.2
male,60,91.4
male,48,68.3
male,86,82.6
male,78,60.0
female,53,80.1
female,45,69.1
female,82,53.0
male,72,85.8
male,67,69.3
female,61,68.7
female,72,93.5
female,77,53.3
female,84,50.2
female,51,81.3
male,46,102.5
female,37,98.3
female,88,56.3
male,55,76.6
female,46,68.9
female,82,70.2
male,33,110.8
male,58,86.9
male,69,103.8
female,88,83.0
male,73,90.6
male,60,107.1
female,74,55.7
male,56,84.9
male,82,94.0
male,74,66.1
female,37,65.8
male,85,91.3
female,56,86.5
female,65,96.8
male,87,63.1
male,58,108.3
female,49,52.6
male,33,62.8
female,33,58.4
male,75,83.9
female,51,86.0
male,58,100.0
male,36,87.7
female,74,75.5
female,52,93.2
male,55,67.4
male,82,63.9
male,68,101.7
female,42,66.4
male,42,99.3
female,56,53.0
female,53,71.1
female,58,87.7
female,89,92.9
male,70,95.0
male,59,74.7
female,46,81.3
female,88,59.8
male,71,82.9
male,82,69.1
male,39,99.3
male,68,64.4
male,62,76.2
male,88,96.6
male,76,67.8
male,69,109.2
male,70,66.5
female,61,55.5
female,67,81.6
male,77,84.0
male,84,60.0
female,86,74.2
male,67,97.6
male,75,91.5
male,77,61.1
female,49,63.3
female,65,86.7
female,59,93.3
male,60,107.5
female,59,97.9
male,57,96.6
male,63,78.8
female,35,66.8
female,59,93.2
female,57,81.1
female,73,73.7
female,34,60.7
female,77,86.8
male,48,80.4
male,75,100.9
male,34,78.6
female,57,53.5
female,56,67.8
female,71,62.7
female,73,75.6
male,84,93.5
male,50,88.4
female,90,57.9
female,40,66.4
male,41,105.7
male,58,74.6
male,80,97.9
female,88,62.3
female,50,75.5
male,70,97.4
male,35,105.7
male,43,65.2
male,83,81.6
female,59,86.1
male,50,91.1
male,83,66.0
male,88,99.7
female,71,76.0
female,62,94.1
female,55,58.0
female,65,90.6
female,62,71.7
male,75,73.5
male,55,79.0
female,64,83.0
male,35,65.4
male,81,94.9
male,72,97.6
male,86,70.2
female,51,69.0
male,69,67.1
male,75,91.2
female,44,100.0
male,41,91.8
female,36,70.5
female,55,74.0
female,41,52.5
female,75,79.4
male,56,112.2
male,69,101.7
male,36,66.1
male,41,84.1
male,50,114.5
female,40,81.9
male,74,93.9
male,65,68.1
male,76,96.6
female,50,104.5
male,41,82.7
male,59,93.6
female,59,80.6
female,61,66.7
male,70,103.4
female,48,63.3
male,55,105.9
female,67,74.7
female,79,68.2
male,78,84.7
female,48,55.1
male,81,100.1
male,34,76.5
male,49,71.9
female,85,89.4
female,66,66.2
male,90,68.7
female,69,101.3
male,57,82.3
female,78,68.2
male,63,68.6
female,74,91.4
female,70,57.6
female,71,60.2
male,66,62.7
female,79,88.2
female,89,51.5
male,50,75.4
male,82,88.6
male,72,97.6
male,64,104.4
female,51,59.9
female,89,53.6
female,39,82.3
female,44,52.0
female,54,69.8
male,63,85.7
male,82,59.1
female,63,73.6
male,81,75.2
male,39,70.5
male,66,102.2
female,55,51.0
female,55,90.5
male,51,67.6
male,86,91.3
male,69,94.6
male,68,109.2
female,59,67.1
female,42,52.7
male,63,100.6
male,89,84.5
female,37,53.3
male,66,95.4
female,71,64.0
female,88,66.4
female,37,76.4
female,67,96.6
male,72,94.7
male,73,84.5
female,34,60.4
male,84,90.8
male,57,73.9
female,40,78.7
male,43,73.1
female,79,76.2
female,66,53.6
female,87,90.3
female,54,79.5
male,81,79.7
female,80,76.8
male,42,71.6
female,57,68.6
male,51,82.6
male,68,80.9
female,41,82.7
male,78,66.2
female,55,56.2
female,45,70.0
female,67,92.4
female,68,68.4
female,86,88.7
female,42,85.0
male,82,92.6
female,75,71.8
male,64,105.3
female,77,73.1
female,49,71.3
female,80,70.3
female,83,70.6
male,87,85.9
male,88,68.7
female,71,71.7
male,71,85.5
female,68,80.2
female,48,83.6
male,38,84.0
male,42,84.6
male,40,103.9
female,38,91.0
female,39,59.4
male,33,95.3
female,51,64.4
female,67,93.0
female,71,97.7
female,68,74.3
male,84,93.5
male,61,70.7
female,51,89.4
female,52,88.1
male,50,83.0
male,34,83.5
female,52,79.8
male,66,69.5
female,84,55.7
male,70,63.4
female,80,59.9
male,74,62.6
male,60,69.3
female,69,77.3
female,53,81.3
male,40,95.0
male,65,86.2
female,58,93.6
female,69,88.7
male,63,76.2
female,45,66.2
female,63,102.7
male,77,72.8
female,65,77.2
female,63,81.0
male,73,102.9
male,68,81.3
female,72,50.1
female,84,82.2
male,51,84.1
female,85,87.0
male,72,100.3
female,60,99.2
female,71,90.9
female,58,87.3
female,86,82.6
male,69,67.6
male,46,99.4
male,80,71.4
male,82,77.6
male,36,77.3
female,89,67.6
female,86,75.0
female,50,89.0
female,73,86.5
male,73,72.7
female,52,58.6
female,57,101.1
female,86,62.8
female,51,65.1
male,57,88.1
male,58,97.2
male,47,105.0
female,56,104.1
male,83,89.6
male,63,101.2
male,72,66.2
female,40,99.6
male,35,112.1
female,78,48.1
male,65,66.9
male,78,82.3
female,78,80.8
male,36,74.4
male,65,85.8
female,67,90.9
male,87,70.1
female,56,102.1
female,76,100.4
female,36,86.9
female,46,71.5
female,86,76.4
male,80,102.8
female,76,107.7
female,36,83.3
male,41,70.6
female,58,83.6
female,81,90.4
male,37,79.5
female,75,70.2
female,53,67.0
male,82,63.8
female,76,77.6
male,36,101.2
male,38,108.8
female,61,57.3
female,35,62.8
female,68,56.0
male,65,92.1
female,48,88.5
female,65,76.8
female,83,72.7
female,80,75.5
female,54,64.8
female,75,83.0
female,59,88.2
male,44,100.3
male,74,79.9
female,73,50.0
female,33,61.7
female,40,96.8
male,66,96.3
female,86,68.7
female,69,76.2
male,43,115.2
female,63,101.7
male,86,58.0
female,46,54.6
female,86,49.8
female,46,70.1
female,55,102.5
male,55,76.2
male,76,69.9
female,71,55.6
female,76,67.1
female,71,96.9
female,66,87.3
male,36,85.0
female,46,93.4
male,63,77.6
male,67,106.3
male,39,109.1
male,48,112.4
female,52,60.6
male,90,69.5
male,45,77.8
female,52,60.5
female,46,94.1
male,53,89.8
male,79,80.9
female,59,90.1
female,80,65.1
female,63,101.1
female,39,63.5
female,88,86.6
female,38,61.0
female,53,79.9
male,86,94.8
female,69,94.8
female,50,88.1
female,39,51.7
female,73,90.7
male,63,93.5
female,54,62.6
female,66,54.5
female,75,62.2
male,82,80.3
female,66,90.7
female,51,55.4
female,56,51.1
female,37,51.9
female,57,99.8
female,47,53.5
female,50,50.0
female,79,61.9
male,49,90.5
male,40,83.3
male,84,76.4
female,40,64.1
male,68,70.6
female,72,56.5
male,89,59.8
male,48,80.1
male,49,64.4
female,57,78.9
female,86,87.8
female,43,96.0
female,38,101.6
male,41,92.1
female,41,88.3
male,71,88.9
female,83,87.9
female,75,83.5
female,50,76.9
male,79,72.1
female,83,79.9
female,69,67.3
female,65,57.7
male,37,108.0
male,89,95.9
male,46,80.5
male,78,75.9
male,36,79.2
female,58,52.4
female,79,74.0
female,35,101.1
male,76,84.9
female,45,82.0
female,86,58.9
male,78,89.2
female,73,65.1
female,49,51.4
male,33,95.4
male,43,66.9
male,55,67.6
female,47,77.9
female,33,85.6
female,75,92.2
male,76,102.9
male,56,106.8
male,57,101.0
female,90,55.6
male,71,89.2
female,83,77.0
male,62,79.9
female,81,82.3
female,46,95.3
male,62,90.0
female,37,68.9
female,61,95.2
female,50,92.8
male,42,83.5
male,35,88.5
female,64,80.8
female,37,61.2
female,39,88.2
female,74,56.8
male,54,93.9
female,43,58.0
female,41,64.0
male,39,114.7
female,86,86.3
female,55,95.4
female,71,70.9
female,40,58.7
female,40,89.5
male,76,96.7
female,46,66.6
female,47,83.0
male,39,105.5
male,82,87.1
male,49,66.3
male,73,90.9
female,63,53.3
male,34,109.9
male,59,63.8
male,76,64.3
male,68,99.3
female,41,56.2
male,73,87.8
female,49,76.8
female,34,72.4
male,51,107.9
female,46,90.7
female,66,50.0
female,72,92.9
male,38,87.6
female,38,75.2
male,72,80.7
female,72,81.9
male,75,88.2
male,60,88.4
female,89,76.1
female,47,66.7
male,72,100.6
male,71,60.9
female,38,53.8
female,79,62.0
female,60,83.6
female,72,59.6
female,46,71.3
female,71,62.7
male,89,79.5
male,78,87.5
female,54,103.3
male,82,79.8
male,48,69.0
male,55,91.4
female,90,75.5
female,42,65.1
female,68,55.6
female,54,74.4
female,57,69.7
female,68,70.1
male,78,100.3
female,45,68.4
female,84,79.4
male,49,65.4
male,39,96.2
female,69,50.5
female,85,73.6
male,73,91.1
female,36,65.9
male,44,99.2
male,33,101.7
female,43,84.8
female,58,91.6
female,74,89.8
female,52,62.7
female,70,90.5
male,90,85.5
female,33,63.7
female,58,73.7
male,45,88.9
female,54,77.8
male,85,98.6
male,55,101.3
male,38,73.3
male,88,59.0
male,46,95.0
female,39,67.9
female,49,100.7
female,90,51.4
male,89,66.1
male,72,85.1
male,80,63.7
female,49,81.4
male,53,82.7
male,63,90.3
female,61,92.8
male,86,65.2
female,39,54.3
male,61,109.1
female,78,97.2
female,78,100.1
female,76,48.9
female,55,73.6
female,82,78.1
female,74,94.3
female,68,101.9
male,65,66.1
male,68,88.8
female,55,59.8
male,69,77.7
male,73,64.2
female,49,92.4
female,41,61.0
male,68,96.8
male,60,87.4
female,73,51.5
female,68,60.5
female,80,61.3
male,38,100.4
male,40,80.6
female,44,54.8
